method,step,weight_local_A,weight_local_B,weight_local_C,meta_grad_local_A,meta_grad_local_B,meta_grad_local_C,val_meta_loss,val_loss_local_A,val_loss_local_B,val_loss_local_C
dadgp,689,0.38760900497436523,0.2760750651359558,0.3363158702850342,0.00014303291391115636,-0.0003417316765990108,0.00019870132382493466,-0.3675689101219177,-0.36123722791671753,-0.26933813095092773,-0.4721313416957855
dadgp,690,0.3874386250972748,0.27595794200897217,0.33660340309143066,3.791477865888737e-05,0.00021106500935275108,-0.0002489784674253315,-0.36021944880485535,-0.355817049741745,-0.2551313042640686,-0.46970996260643005
dadgp,691,0.38730332255363464,0.2757949233055115,0.3369017541408539,-6.294836930464953e-05,0.0002555233077146113,-0.00019257349777035415,-0.35040193796157837,-0.34856778383255005,-0.24542975425720215,-0.45720821619033813
dadgp,692,0.3871467411518097,0.2756018042564392,0.3372514843940735,6.695200136164203e-05,0.00024224047956522554,-0.0003091908001806587,-0.33707699179649353,-0.3374604880809784,-0.21923990547657013,-0.4545305371284485
dadgp,693,0.3870300054550171,0.2752574682235718,0.3377125561237335,-0.00011609732609940693,0.000780682428739965,-0.0006645835819654167,-0.329284131526947,-0.32579824328422546,-0.2173721045255661,-0.44468194246292114
dadgp,694,0.3869447410106659,0.2749336063861847,0.3381216824054718,-5.293342474033125e-05,4.928610360366292e-05,3.648061692729243e-06,-0.3198074698448181,-0.31846389174461365,-0.19341479241847992,-0.4475437104701996
dadgp,695,0.3869582414627075,0.27452871203422546,0.33851301670074463,-0.00025488020037300885,0.0004629967734217644,-0.00020811577269341797,-0.36093929409980774,-0.35539814829826355,-0.25419148802757263,-0.47322818636894226
dadgp,696,0.3868046700954437,0.2744932770729065,0.3387020230293274,0.0005075798253528774,-0.0014161682920530438,0.0009085912606678903,-0.3464653789997101,-0.3398476541042328,-0.23361657559871674,-0.46593189239501953
dadgp,697,0.38667571544647217,0.274446576833725,0.33887770771980286,-2.714681795623619e-05,6.226667755981907e-05,-3.511775503284298e-05,-0.33349984884262085,-0.3260640799999237,-0.1980624943971634,-0.47637301683425903
dadgp,698,0.38655367493629456,0.2744606137275696,0.33898571133613586,3.3405463909730315e-05,-0.00025803851895034313,0.00022463288041763008,-0.35630396008491516,-0.3503245711326599,-0.24150311946868896,-0.4770841598510742
dadgp,699,0.3864482045173645,0.2743881344795227,0.33916372060775757,-4.010875636595301e-05,0.0003941295144613832,-0.00035402222420088947,-0.3671233057975769,-0.3654268682003021,-0.24458065629005432,-0.4913623034954071
dadgp,700,0.38634201884269714,0.2740543484687805,0.33960363268852234,-6.72100723022595e-05,0.0012625197414308786,-0.0011953103821724653,-0.3747391998767853,-0.3677636981010437,-0.2647585868835449,-0.4916953146457672
dadgp,701,0.3862137496471405,0.2738209664821625,0.33996525406837463,0.00010047152318293229,-0.0002890117175411433,0.00018853768415283412,-0.3701670169830322,-0.3622418940067291,-0.2547442615032196,-0.49351492524147034
dadgp,702,0.38616812229156494,0.27366676926612854,0.3401651382446289,-0.00014634215040132403,-0.0003124513023067266,0.0004587920557241887,-0.36621755361557007,-0.3591347932815552,-0.24570846557617188,-0.49380943179130554
dadgp,703,0.38610029220581055,0.27360400557518005,0.340295672416687,8.988715126179159e-05,-0.0003357993555255234,0.0002459149982314557,-0.3778831362724304,-0.3737857937812805,-0.2642914354801178,-0.49557217955589294
dadgp,704,0.3860343396663666,0.27365049719810486,0.3403151035308838,4.7731744416523725e-05,-0.0004765865742228925,0.0004288596392143518,-0.36006736755371094,-0.35269710421562195,-0.23133723437786102,-0.49616774916648865
dadgp,705,0.3859921395778656,0.27372416853904724,0.34028369188308716,-2.925517037510872e-05,-0.000160804862389341,0.00019005939248017967,-0.37721312046051025,-0.3717815577983856,-0.2668415606021881,-0.49301615357398987
dadgp,706,0.3858897089958191,0.27366888523101807,0.34044143557548523,0.00010943463712465018,0.0006132881972007453,-0.0007227198802866042,-0.34472110867500305,-0.3402678370475769,-0.20520880818367004,-0.4886866509914398
dadgp,707,0.3857909142971039,0.2738901674747467,0.34031885862350464,0.00011056839139200747,-0.0012572866398841143,0.0011467175791040063,-0.35707908868789673,-0.35210004448890686,-0.22748415172100067,-0.49165305495262146
dadgp,708,0.3855827748775482,0.2743411958217621,0.3400760591030121,0.0003691692545544356,-0.001083512557670474,0.0007143383845686913,-0.3744259476661682,-0.36892563104629517,-0.25727489590644836,-0.49707722663879395
dadgp,709,0.3854033052921295,0.27472490072250366,0.33987176418304443,-2.6940193492919207e-05,9.876308467937633e-05,-7.182420085882768e-05,-0.38647928833961487,-0.3786960542201996,-0.2763078510761261,-0.5044339299201965
dadgp,710,0.3852977156639099,0.2749755084514618,0.3397267460823059,-0.0001656971435295418,0.00040140419150702655,-0.00023570640769321471,-0.403062105178833,-0.39544054865837097,-0.3014858365058899,-0.5122599005699158
dadgp,711,0.3852168619632721,0.2751809358596802,0.33960217237472534,-4.0873717807698995e-05,8.447447180515155e-05,-4.360209277365357e-05,-0.40084123611450195,-0.3979026973247528,-0.28949034214019775,-0.5151306986808777
dadgp,712,0.38503313064575195,0.2754454016685486,0.33952149748802185,0.0002887002192437649,-0.0002864880079869181,-2.2112524220574414e-06,-0.38124871253967285,-0.38405492901802063,-0.2734757959842682,-0.4862153232097626
dadgp,713,0.384843647480011,0.27547913789749146,0.3396771550178528,-1.2762198821292259e-05,0.0009630066342651844,-0.0009502463508397341,-0.3957773447036743,-0.39121362566947937,-0.28334662318229675,-0.5127717852592468
dadgp,714,0.38467031717300415,0.2753770053386688,0.33995264768600464,-3.8871061406098306e-05,0.0006147908861748874,-0.0005759191699326038,-0.38084864616394043,-0.38062959909439087,-0.26069632172584534,-0.5012200474739075
dadgp,715,0.38460981845855713,0.2752847373485565,0.34010547399520874,-0.00022550560242962092,-6.823659350629896e-05,0.00029374336008913815,-0.3888658285140991,-0.3883809745311737,-0.26625093817710876,-0.5119654536247253
dadgp,716,0.3846353590488434,0.2750917077064514,0.3402729332447052,-0.00022625310521107167,0.00044960412196815014,-0.00022334886307362467,-0.39433687925338745,-0.39273327589035034,-0.2768321633338928,-0.5134451389312744
dadgp,717,0.3847056031227112,0.2749149799346924,0.34037941694259644,-0.0001124535410781391,-2.005783244385384e-05,0.00013251141353975981,-0.397683322429657,-0.3975718021392822,-0.2790459096431732,-0.5164322853088379
dadgp,718,0.3848245143890381,0.27456986904144287,0.34060558676719666,-0.0001951826416188851,0.0008191291126422584,-0.0006239452632144094,-0.40035128593444824,-0.3971899449825287,-0.28469130396842957,-0.5191726088523865
dadgp,719,0.38493213057518005,0.274312824010849,0.34075507521629333,1.7132835637312382e-05,-0.00024805398425087333,0.00023092111223377287,-0.3987604081630707,-0.3983377516269684,-0.2755195200443268,-0.5224239230155945
dadgp,720,0.38508033752441406,0.2739224433898926,0.34099721908569336,-0.0001759203296387568,0.0006971582770347595,-0.0005212376709096134,-0.3886481523513794,-0.3904518187046051,-0.24991075694561005,-0.5255818963050842
dadgp,721,0.3852795958518982,0.27339667081832886,0.34132373332977295,-0.00021641465718857944,0.0007608822779729962,-0.0005444690468721092,-0.3963168263435364,-0.39423471689224243,-0.2718542814254761,-0.5228613615036011
dadgp,722,0.385485976934433,0.27292075753211975,0.34159326553344727,-6.472159293480217e-05,-6.673495590803213e-06,7.139022636692971e-05,-0.4052734673023224,-0.40395450592041016,-0.2819545865058899,-0.5299112200737
dadgp,723,0.3856741786003113,0.2725086212158203,0.3418172001838684,-2.8814389452236355e-07,-7.655542867723852e-05,7.683979492867365e-05,-0.4030739665031433,-0.3981885612010956,-0.28348344564437866,-0.5275498628616333
dadgp,724,0.386122465133667,0.2720090448856354,0.34186848998069763,-0.0006978159071877599,0.0003958373563364148,0.0003019804134964943,-0.4071790874004364,-0.40175652503967285,-0.2888065278530121,-0.5309741497039795
dadgp,725,0.38659077882766724,0.27149802446365356,0.3419111967086792,-0.00017377367476001382,0.00024000894336495548,-6.623345689149573e-05,-0.4171600937843323,-0.41608667373657227,-0.2906382083892822,-0.5447553396224976
dadgp,726,0.3870057463645935,0.27106037735939026,0.341933935880661,2.4235114324255846e-05,-9.808316826820374e-05,7.384801574517041e-05,-0.397581547498703,-0.3939672112464905,-0.2666376531124115,-0.5321397185325623
dadgp,727,0.3873768746852875,0.27066370844841003,0.3419594168663025,5.1386891755100805e-06,1.4508476851915475e-05,-1.964357761607971e-05,-0.4043550491333008,-0.4053363502025604,-0.2788637578487396,-0.5288649797439575
dadgp,728,0.38778242468833923,0.2704673409461975,0.34175026416778564,-0.00010677809768822044,-0.0007949816063046455,0.0009017574484460056,-0.41557759046554565,-0.4142579734325409,-0.2970351278781891,-0.535439670085907
dadgp,729,0.38821345567703247,0.2702312469482422,0.3415553569793701,-0.0001746826892485842,0.00022771045041736215,-5.3024243243271485e-05,-0.41717445850372314,-0.41694504022598267,-0.2876398265361786,-0.546938419342041
dadgp,730,0.3885645568370819,0.2699824869632721,0.3414529860019684,7.338658178923652e-05,0.00019396036805119365,-0.00026734932907857,-0.4117165803909302,-0.4097864627838135,-0.2820316255092621,-0.5433316230773926
dadgp,731,0.38896360993385315,0.2697962820529938,0.3412401080131531,-0.0001776556600816548,-0.00023486629652325064,0.00041252095252275467,-0.42285212874412537,-0.42379313707351685,-0.29687410593032837,-0.5478891134262085
dadgp,732,0.3893171548843384,0.2697180509567261,0.34096479415893555,4.672177237807773e-05,-0.00041051593143492937,0.0003637956688180566,-0.4214547872543335,-0.4201086163520813,-0.2954466640949249,-0.5488089919090271
dadgp,733,0.38961055874824524,0.2697135806083679,0.34067589044570923,8.144781895680353e-05,-0.00028790594660677016,0.0002064581640297547,-0.40623176097869873,-0.4082739055156708,-0.2749531865119934,-0.5354681015014648
dadgp,734,0.38984835147857666,0.26959148049354553,0.3405601978302002,1.8409213225822896e-05,0.0005654501728713512,-0.0005838582874275744,-0.4338987171649933,-0.42974838614463806,-0.3261602520942688,-0.545787513256073
dadgp,735,0.39004164934158325,0.2693309485912323,0.34062737226486206,-6.426772415579762e-06,0.0007124904659576714,-0.0007060614298097789,-0.4218910336494446,-0.419450581073761,-0.29457709193229675,-0.5516454577445984
dadgp,736,0.3904735743999481,0.2689817547798157,0.340544730424881,-0.0006362082785926759,0.0003444532339926809,0.00029175449162721634,-0.42718130350112915,-0.42906180024147034,-0.30082637071609497,-0.5516557693481445
dadgp,737,0.39088472723960876,0.2686607837677002,0.3404545485973358,-5.402191891334951e-05,1.5412453649332747e-05,3.860711876768619e-05,-0.4395228922367096,-0.4345197379589081,-0.317836731672287,-0.5662121772766113
dadgp,738,0.3912992477416992,0.2683523893356323,0.34034836292266846,-0.00010848814417840913,5.7761280913837254e-05,5.0728125643217936e-05,-0.4576018750667572,-0.4507116377353668,-0.34937793016433716,-0.5727160573005676
dadgp,739,0.3917239308357239,0.26794618368148804,0.3403299152851105,-0.00016487632819917053,0.0005590824875980616,-0.0003942072798963636,-0.41977086663246155,-0.4161669909954071,-0.2799522578716278,-0.5631933212280273
dadgp,740,0.392136812210083,0.26768985390663147,0.34017330408096313,-2.9033377359155566e-05,-0.0005293694557622075,0.0005584035534411669,-0.424803763628006,-0.4229051172733307,-0.2894385755062103,-0.5620675086975098
dadgp,741,0.39247700572013855,0.26736804842948914,0.3401549160480499,3.847388506983407e-05,0.0004465503734536469,-0.000485024182125926,-0.43645066022872925,-0.4312473237514496,-0.3127131462097168,-0.5653914213180542
dadgp,742,0.3927660882472992,0.26714807748794556,0.3400857746601105,6.571271660504863e-05,-0.00031116188620217144,0.0002454485511407256,-0.46418946981430054,-0.45896244049072266,-0.35177260637283325,-0.5818333625793457
dadgp,743,0.39312705397605896,0.26691222190856934,0.3399606943130493,-0.0002437644434394315,0.000101902820460964,0.0001418638275936246,-0.46296998858451843,-0.4586859345436096,-0.35019373893737793,-0.5800302624702454
dadgp,744,0.39346781373023987,0.26670971512794495,0.3398224711418152,-3.16732439387124e-05,-5.7364391977898777e-05,8.903651178115979e-05,-0.44330501556396484,-0.4401783049106598,-0.3141891658306122,-0.5755475163459778
dadgp,745,0.39380574226379395,0.2665661871433258,0.33962810039520264,-5.6711487559368834e-05,-0.00020253888214938343,0.00025924929650500417,-0.43399161100387573,-0.43430787324905396,-0.30129316449165344,-0.5663738250732422
dadgp,746,0.3940737545490265,0.2665570378303528,0.3393692076206207,0.0001276729890378192,-0.0005310630658641458,0.00040338863618671894,-0.45024943351745605,-0.4496031701564789,-0.32658448815345764,-0.5745606422424316
dadgp,747,0.39436039328575134,0.26654934883117676,0.3390902876853943,-0.00010248790204059333,-3.600237687351182e-05,0.000138489791424945,-0.45224282145500183,-0.4519790709018707,-0.32143980264663696,-0.583309531211853
dadgp,748,0.39481011033058167,0.26644617319107056,0.33874374628067017,-0.0004713725938927382,0.0003045850608032197,0.00016678744577802718,-0.4542465806007385,-0.4571802318096161,-0.31583237648010254,-0.5897271037101746
dadgp,749,0.39524802565574646,0.2664235234260559,0.33832848072052,-4.9209007556783035e-05,-0.0003509875969029963,0.00040019548032432795,-0.4633108675479889,-0.46097850799560547,-0.3396754264831543,-0.5892786383628845
dadgp,750,0.395643413066864,0.2664766311645508,0.3378799259662628,2.517337998142466e-05,-0.00034265429712831974,0.00031747930916026235,-0.4560756981372833,-0.45706865191459656,-0.32608816027641296,-0.5850702524185181
dadgp,751,0.39600321650505066,0.26634863018989563,0.3376481533050537,-7.249600457726046e-05,0.0008112058276310563,-0.0007387085352092981,-0.48391497135162354,-0.4753619134426117,-0.3806612491607666,-0.5957217812538147
dadgp,752,0.39628419280052185,0.26621440052986145,0.3375014364719391,9.101866453420371e-05,0.00011958003597101197,-0.00021059303253423423,-0.46356940269470215,-0.46239349246025085,-0.33118152618408203,-0.5971331596374512
dadgp,753,0.3965495824813843,0.26607808470726013,0.33737239241600037,-3.38934114552103e-05,6.256710912566632e-05,-2.8672595362877473e-05,-0.46455878019332886,-0.46462541818618774,-0.33618396520614624,-0.5928668975830078
dadgp,754,0.39681288599967957,0.2658872902393341,0.33729982376098633,-7.975094194989651e-05,0.0002968890476040542,-0.00021713910973630846,-0.46947723627090454,-0.46883782744407654,-0.34645217657089233,-0.5931416749954224
dadgp,755,0.3970174491405487,0.2658221423625946,0.3371604382991791,0.00011306152737233788,-0.0004697333788499236,0.00035667058546096087,-0.47789907455444336,-0.4798455834388733,-0.3595885932445526,-0.5942630171775818
dadgp,756,0.39715155959129333,0.26575127243995667,0.3370971381664276,0.00010880629997700453,9.37446384341456e-05,-0.000202550771064125,-0.4633800685405731,-0.4584712088108063,-0.33295896649360657,-0.5987100005149841
dadgp,757,0.3972778022289276,0.26573267579078674,0.3369895815849304,4.137797077419236e-06,-0.00021323080000001937,0.00020909459271933883,-0.4695225656032562,-0.46976613998413086,-0.3403860032558441,-0.5984155535697937
dadgp,758,0.39743560552597046,0.2656010389328003,0.33696335554122925,-0.0001415606529917568,0.0004985227715224028,-0.0003569633699953556,-0.4798111021518707,-0.47879067063331604,-0.35404810309410095,-0.6065945029258728
dadgp,759,0.3976025879383087,0.2654889225959778,0.3369084596633911,-5.3499348723562434e-05,-4.8401852836832404e-05,0.00010190343164140359,-0.4971272945404053,-0.49519801139831543,-0.3822652995586395,-0.6139185428619385
dadgp,760,0.3979928195476532,0.26550421118736267,0.33650290966033936,-0.0004977700300514698,-0.0007174459169618785,0.0012152151903137565,-0.4858797788619995,-0.4859318733215332,-0.36440911889076233,-0.6072983741760254
dadgp,761,0.39835798740386963,0.26536592841148376,0.3362760841846466,-8.669326052768156e-05,0.0006925528286956251,-0.0006058606086298823,-0.485207200050354,-0.48114901781082153,-0.3642835319042206,-0.6101889610290527
dadgp,762,0.3986707627773285,0.26520389318466187,0.33612537384033203,2.2971365979174152e-05,0.00018521489982958883,-0.00020818518532905728,-0.46093398332595825,-0.45719143748283386,-0.3270406723022461,-0.5985698103904724
dadgp,763,0.398952841758728,0.2651170790195465,0.33593007922172546,2.095102536259219e-05,-0.00027397394296713173,0.00025302229914814234,-0.48064449429512024,-0.4790678918361664,-0.35079726576805115,-0.6120682954788208
